,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
27151,2015020813_105,2015020813,105,15.0,30.0,Goal,Wrist Shot,-67.0,-12.0,2,REGULAR,134,1066,2016-02-12 02:06:02,1,0,"Alex Ovechkin (32) Wrist Shot, assists: T.J. Oshie (17), Nicklas Backstrom (33)",67.0,12.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,25.059928172283335,T.J. Oshie,"(25.0ft, 30.0ft)",Alex Ovechkin
27152,2015020813_127,2015020813,127,15.0,30.0,Goal,Wrist Shot,-84.0,-3.0,2,REGULAR,321,879,2016-02-12 02:11:51,2,0,"Alex Ovechkin (33) Wrist Shot, assists: John Carlson (23), Nicklas Backstrom (34)",84.0,3.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,5.830951894845301,John Carlson,"(5.0ft, 10.0ft)",Alex Ovechkin
27153,2015020813_193,2015020813,193,15.0,30.0,Goal,Wrist Shot,-78.0,4.0,2,REGULAR,895,305,2016-02-12 02:35:44,3,1,"Alex Ovechkin (34) Wrist Shot, assists: Nicklas Backstrom (35)",78.0,-4.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,11.704699910719626,Nicklas Backstrom,"(10.0ft, 15.0ft)",Alex Ovechkin
27158,2017020964_39,2017020964,39,15.0,29.0,Goal,Slap Shot,-46.0,-23.0,1,REGULAR,417,783,2018-02-27 00:21:27,1,1,"Alex Ovechkin (39) Slap Shot, assists: John Carlson (39), T.J. Oshie (22)",46.0,23.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,48.76474136094644,John Carlson,"(45.0ft, 50.0ft)",Alex Ovechkin
27164,2017021005_39,2017021005,39,15.0,10.0,Goal,Wrist Shot,77.0,4.0,1,REGULAR,379,821,2018-03-04 01:31:05,1,2,"Alex Ovechkin (40) Wrist Shot, assists: Tom Wilson (18), Nicklas Backstrom (33)",-77.0,-4.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,166.04818577750254,Tom Wilson,"(165.0ft, 170.0ft)",Alex Ovechkin
27171,2015020174_67,2015020174,67,15.0,3.0,Goal,Snap Shot,81.0,8.0,1,REGULAR,945,255,2015-11-04 00:31:44,1,1,"Alex Ovechkin (6) Snap Shot, assists: Nate Schmidt (1)",81.0,8.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,11.313708498984761,Nate Schmidt,"(10.0ft, 15.0ft)",Alex Ovechkin
27178,2017020220_177,2017020220,177,15.0,53.0,Goal,Slap Shot,61.0,27.0,2,REGULAR,863,337,2017-11-07 01:31:16,2,2,"Alex Ovechkin (12) Slap Shot, assists: John Carlson (10), Evgeny Kuznetsov (14)",61.0,27.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,38.897300677553446,John Carlson,"(35.0ft, 40.0ft)",Alex Ovechkin
27183,2015021226_27,2015021226,27,15.0,19.0,Goal,Wrist Shot,-82.0,-14.0,1,REGULAR,244,956,2016-04-10 00:15:04,1,1,"Alex Ovechkin (48) Wrist Shot, assists: John Carlson (31), Nicklas Backstrom (48)",82.0,14.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,15.652475842498529,John Carlson,"(15.0ft, 20.0ft)",Alex Ovechkin
27184,2015021226_40,2015021226,40,15.0,19.0,Goal,Wrist Shot,-65.0,1.0,1,REGULAR,409,791,2016-04-10 00:20:57,2,1,"Alex Ovechkin (49) Wrist Shot, assists: Nicklas Backstrom (49)",65.0,-1.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,24.020824298928627,Nicklas Backstrom,"(20.0ft, 25.0ft)",Alex Ovechkin
27185,2015021226_245,2015021226,245,15.0,19.0,Goal,Slap Shot,-83.0,-16.0,3,REGULAR,635,565,2016-04-10 02:16:18,5,1,"Alex Ovechkin (50) Slap Shot, assists: Nicklas Backstrom (50), T.J. Oshie (25)",83.0,16.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,17.08800749063506,Nicklas Backstrom,"(15.0ft, 20.0ft)",Alex Ovechkin
27189,2017020752_147,2017020752,147,15.0,13.0,Goal,Tip-In,-74.0,-13.0,2,REGULAR,471,729,2018-01-26 01:47:32,2,2,"Alex Ovechkin (30) Tip-In, assists: Brooks Orpik (8), Madison Bowey (11)",74.0,13.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,19.849433241279208,Brooks Orpik,"(15.0ft, 20.0ft)",Alex Ovechkin
27195,2015020423_292,2015020423,292,15.0,13.0,Goal,Slap Shot,69.0,22.0,3,REGULAR,1072,128,2015-12-11 03:21:37,1,3,"Alex Ovechkin (14) Slap Shot, assists: John Carlson (16), Nicklas Backstrom (15)",69.0,22.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,29.732137494637012,John Carlson,"(25.0ft, 30.0ft)",Alex Ovechkin
27200,2017021262_20,2017021262,20,15.0,1.0,Goal,Slap Shot,-71.0,-23.0,1,REGULAR,141,1059,2018-04-07 23:13:32,0,1,"Alex Ovechkin (48) Slap Shot, assists: Evgeny Kuznetsov (56), Tom Wilson (21)",71.0,23.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,29.206163733020468,Evgeny Kuznetsov,"(25.0ft, 30.0ft)",Alex Ovechkin
27201,2017021262_218,2017021262,218,15.0,1.0,Goal,Slap Shot,-54.0,22.0,3,REGULAR,311,889,2018-04-08 01:04:59,3,4,"Alex Ovechkin (49) Slap Shot, assists: none",54.0,-22.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,41.340053217188775,None,"(40.0ft, 45.0ft)",Alex Ovechkin
27208,2017020223_180,2017020223,180,15.0,7.0,Goal,Wrist Shot,58.0,-6.0,2,REGULAR,1064,136,2017-11-08 01:35:10,1,1,"Alex Ovechkin (13) Wrist Shot, assists: Devante Smith-Pelly (4), Brooks Orpik (3)",58.0,-6.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,31.575306807693888,Devante Smith-Pelly,"(30.0ft, 35.0ft)",Alex Ovechkin
27212,2015020685_126,2015020685,126,15.0,29.0,Goal,Snap Shot,-63.0,-22.0,2,REGULAR,196,1004,2016-01-20 01:07:14,3,1,"Alex Ovechkin (28) Snap Shot, assists: Evgeny Kuznetsov (30), Matt Niskanen (18)",-63.0,-22.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,153.5838533179839,Evgeny Kuznetsov,"(150.0ft, 155.0ft)",Alex Ovechkin
27221,2015020558_323,2015020558,323,15.0,12.0,Goal,Snap Shot,78.0,-10.0,3,REGULAR,856,344,2016-01-01 01:23:23,2,3,"Alex Ovechkin (21) Snap Shot, assists: Brooks Laich (4)",78.0,-10.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,14.866068747318506,Brooks Laich,"(10.0ft, 15.0ft)",Alex Ovechkin
27227,2017020338_98,2017020338,98,15.0,14.0,Goal,Slap Shot,-70.0,-15.0,1,REGULAR,1116,84,2017-11-24 22:39:02,1,1,"Alex Ovechkin (15) Slap Shot, assists: Tom Wilson (6), Nicklas Backstrom (14)",70.0,15.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,24.20743687382041,Tom Wilson,"(20.0ft, 25.0ft)",Alex Ovechkin
27231,2016020793_60,2016020793,60,15.0,12.0,Goal,Snap Shot,-60.0,-23.0,1,REGULAR,623,577,2017-02-08 00:28:12,0,1,"Alex Ovechkin (26) Snap Shot, assists: Matt Niskanen (26), Nicklas Backstrom (39)",60.0,23.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20162017,37.013511046643494,Matt Niskanen,"(35.0ft, 40.0ft)",Alex Ovechkin
27236,2015020203_110,2015020203,110,15.0,10.0,Goal,Backhand,79.0,10.0,2,REGULAR,291,909,2015-11-08 01:14:17,1,1,"Alex Ovechkin (8) Backhand, assists: Evgeny Kuznetsov (10), Nicklas Backstrom (6)",79.0,10.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,14.142135623730951,Evgeny Kuznetsov,"(10.0ft, 15.0ft)",Alex Ovechkin
27237,2015020203_323,2015020203,323,15.0,10.0,Goal,Wrist Shot,-85.0,9.0,5,SHOOTOUT,0,300,2015-11-08 03:05:42,2,2,Alex Ovechkin - Wrist Shot,-85.0,9.0,,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,174.23260314877925,lex Ovechkin,"(170.0ft, 175.0ft)",Alex Ovechkin
27241,2015020787_212,2015020787,212,15.0,4.0,Goal,Tip-In,75.0,3.0,2,REGULAR,956,244,2016-02-07 18:37:13,1,1,"Alex Ovechkin (30) Tip-In, assists: Karl Alzner (13)",75.0,3.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,14.317821063276353,Karl Alzner,"(10.0ft, 15.0ft)",Alex Ovechkin
27246,2015020890_275,2015020890,275,15.0,53.0,Goal,Wrist Shot,-60.0,-28.0,3,REGULAR,497,703,2016-02-23 02:17:39,1,2,"Alex Ovechkin (39) Wrist Shot, assists: Justin Williams (23), Evgeny Kuznetsov (44)",60.0,28.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,40.311288741492746,Justin Williams,"(40.0ft, 45.0ft)",Alex Ovechkin
27251,2015020098_208,2015020098,208,15.0,23.0,Goal,Slap Shot,68.0,9.0,3,REGULAR,905,295,2015-10-23 04:16:20,3,2,"Alex Ovechkin (5) Slap Shot, assists: Evgeny Kuznetsov (6), Dmitry Orlov (2)",68.0,9.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,22.847319317591726,Evgeny Kuznetsov,"(20.0ft, 25.0ft)",Alex Ovechkin
27256,2015020951_83,2015020951,83,15.0,10.0,Goal,Slap Shot,-68.0,-18.0,1,REGULAR,1123,77,2016-03-03 00:43:44,0,2,"Alex Ovechkin (41) Slap Shot, assists: Nicklas Backstrom (42), T.J. Oshie (20)",68.0,18.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,27.65863337187866,Nicklas Backstrom,"(25.0ft, 30.0ft)",Alex Ovechkin
27261,2016020271_158,2016020271,158,15.0,29.0,Goal,Wrist Shot,75.0,22.0,2,REGULAR,631,569,2016-11-20 18:51:24,1,2,"Alex Ovechkin (9) Wrist Shot, assists: Nicklas Backstrom (12), Matt Niskanen (9)",75.0,22.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20162017,26.076809620810597,Nicklas Backstrom,"(25.0ft, 30.0ft)",Alex Ovechkin
